setup,pipe_diameter_cm,pipe_area_cm2,total_rig_height_cm,maintained_fill_fraction,filled_height_cm,probe_height_from_bottom_cm,probe_submergence_cm,probe_is_covered,coverage_factor,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,2.936842105263158,spot_diameter,2.5,1.2209226844020928,0.48836907376083716,0.48836907376083716,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07191828254847646,71.91828254847645,1.7979570637119113,1797.9570637119114,0.4324856991866212,432.4856991866212,71.91828254847645
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,3.1947368421052635,spot_diameter,2.5,1.3281363251470795,0.5312545300588318,0.5312545300588318,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07823368728839644,78.23368728839644,1.9558421822099108,1955.8421822099108,0.47046383406143205,470.46383406143207,78.23368728839644
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,3.452631578947369,spot_diameter,2.5,1.435349965892066,0.5741399863568264,0.5741399863568264,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0845490920283164,84.5490920283164,2.1137273007079105,2113.7273007079107,0.5084419689362429,508.4419689362429,84.5490920283164
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,3.710526315789474,spot_diameter,2.5,1.5425636066370527,0.6170254426548211,0.6170254426548211,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09086449676823638,90.86449676823638,2.2716124192059097,2271.6124192059096,0.5464201038110537,546.4201038110537,90.86449676823638
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,3.9684210526315793,spot_diameter,2.5,1.6497772473820393,0.6599108989528157,0.6599108989528157,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09717990150815635,97.17990150815635,2.429497537703909,2429.497537703909,0.5843982386858645,584.3982386858645,97.17990150815635
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,4.226315789473684,spot_diameter,2.5,1.756990888127026,0.7027963552508104,0.7027963552508104,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10349530624807633,103.49530624807633,2.587382656201908,2587.382656201908,0.6223763735606753,622.3763735606753,103.49530624807633
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,4.484210526315789,spot_diameter,2.5,1.8642045288720124,0.745681811548805,0.745681811548805,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10981071098799629,109.81071098799629,2.7452677746999075,2745.2677746999075,0.660354508435486,660.3545084354861,109.81071098799629
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,4.742105263157895,spot_diameter,2.5,1.9714181696169992,0.7885672678467996,0.7885672678467996,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11612611572791627,116.12611572791627,2.903152893197907,2903.1528931979074,0.698332643310297,698.3326433102969,116.12611572791627
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,35.26315789473684,3600.0,9.7953216374269,32.65107212475633,derived_from_throughput,0.41572636207239716,4.157263620723971,5.0,spot_diameter,2.5,2.0786318103619856,0.8314527241447942,0.8314527241447942,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12244152046783623,122.44152046783623,3.0610380116959064,3061.0380116959063,0.7363107781851077,736.3107781851077,122.44152046783623
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,0.1,spot_diameter,2.5,0.04653653306780566,0.018614613227122264,0.018614613227122264,0.49087385212340523,0.14726215563702155,147.26215563702155,0.002741228070175439,2.741228070175439,0.06853070175438597,68.53070175438597,0.014726215563702155,14.726215563702155,2.741228070175439
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,0.35789473684210527,spot_diameter,2.5,0.16655180255846236,0.06662072102338494,0.06662072102338494,0.49087385212340523,0.14726215563702155,147.26215563702155,0.009810710987996307,9.810710987996307,0.24526777469990768,245.26777469990768,0.05270435043851298,52.70435043851298,9.810710987996307
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,0.6157894736842106,spot_diameter,2.5,0.2865670720491191,0.11462682881964763,0.11462682881964763,0.49087385212340523,0.14726215563702155,147.26215563702155,0.016880193905817176,16.880193905817176,0.4220048476454294,422.0048476454294,0.0906824853133238,90.68248531332381,16.880193905817176
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,0.8736842105263158,spot_diameter,2.5,0.4065823415397758,0.16263293661591033,0.16263293661591033,0.49087385212340523,0.14726215563702155,147.26215563702155,0.02394967682363805,23.94967682363805,0.5987419205909511,598.741920590951,0.12866062018813462,128.66062018813463,23.94967682363805
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,1.1315789473684212,spot_diameter,2.5,0.5265976110304326,0.21063904441217302,0.21063904441217302,0.49087385212340523,0.14726215563702155,147.26215563702155,0.031019159741458916,31.019159741458918,0.775478993536473,775.478993536473,0.16663875506294548,166.63875506294548,31.019159741458918
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,1.3894736842105266,spot_diameter,2.5,0.6466128805210893,0.25864515220843576,0.25864515220843576,0.49087385212340523,0.14726215563702155,147.26215563702155,0.038088642659279796,38.0886426592798,0.9522160664819947,952.2160664819947,0.2046168899377563,204.61688993775633,38.0886426592798
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,1.6473684210526318,spot_diameter,2.5,0.7666281500117459,0.30665126000469833,0.30665126000469833,0.49087385212340523,0.14726215563702155,147.26215563702155,0.045158125577100645,45.15812557710065,1.1289531394275163,1128.9531394275164,0.24259502481256712,242.59502481256712,45.15812557710065
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,1.905263157894737,spot_diameter,2.5,0.8866434195024026,0.354657367800961,0.354657367800961,0.49087385212340523,0.14726215563702155,147.26215563702155,0.052227608494921515,52.22760849492151,1.305690212373038,1305.690212373038,0.28057315968737795,280.57315968737794,52.22760849492151
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,2.1631578947368424,spot_diameter,2.5,1.0066586889930593,0.4026634755972237,0.4026634755972237,0.49087385212340523,0.14726215563702155,147.26215563702155,0.059297091412742385,59.29709141274238,1.4824272853185598,1482.4272853185598,0.3185512945621888,318.5512945621888,59.29709141274238
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,2.421052631578948,spot_diameter,2.5,1.1266739584837162,0.4506695833934865,0.4506695833934865,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06636657433056327,66.36657433056327,1.6591643582640816,1659.1643582640816,0.3565294294369996,356.52942943699964,66.36657433056327
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,2.678947368421053,spot_diameter,2.5,1.2466892279743729,0.49867569118974914,0.49867569118974914,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07343605724838413,73.43605724838413,1.8359014312096034,1835.9014312096033,0.39450756431181044,394.5075643118104,73.43605724838413
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,2.936842105263158,spot_diameter,2.5,1.3667044974650295,0.5466817989860118,0.5466817989860118,0.49087385212340523,0.14726215563702155,147.26215563702155,0.080505540166205,80.505540166205,2.012638504155125,2012.638504155125,0.4324856991866212,432.4856991866212,80.505540166205
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,3.1947368421052635,spot_diameter,2.5,1.4867197669556862,0.5946879067822745,0.5946879067822745,0.49087385212340523,0.14726215563702155,147.26215563702155,0.08757502308402587,87.57502308402587,2.189375577100647,2189.3755771006468,0.47046383406143205,470.46383406143207,87.57502308402587
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,3.452631578947369,spot_diameter,2.5,1.6067350364463429,0.6426940145785371,0.6426940145785371,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09464450600184673,94.64450600184674,2.3661126500461687,2366.1126500461687,0.5084419689362429,508.4419689362429,94.64450600184674
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,3.710526315789474,spot_diameter,2.5,1.7267503059369995,0.6907001223747998,0.6907001223747998,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10171398891966761,101.71398891966761,2.54284972299169,2542.84972299169,0.5464201038110537,546.4201038110537,101.71398891966761
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,3.9684210526315793,spot_diameter,2.5,1.8467655754276562,0.7387062301710625,0.7387062301710625,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10878347183748847,108.78347183748848,2.7195867959372118,2719.5867959372117,0.5843982386858645,584.3982386858645,108.78347183748848
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,4.226315789473684,spot_diameter,2.5,1.9667808449183128,0.7867123379673251,0.7867123379673251,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11585295475530932,115.85295475530933,2.8963238688827335,2896.3238688827337,0.6223763735606753,622.3763735606753,115.85295475530933
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,4.484210526315789,spot_diameter,2.5,2.0867961144089695,0.8347184457635878,0.8347184457635878,0.49087385212340523,0.14726215563702155,147.26215563702155,0.1229224376731302,122.9224376731302,3.073060941828255,3073.0609418282547,0.660354508435486,660.3545084354861,122.9224376731302
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,4.742105263157895,spot_diameter,2.5,2.2068113838996264,0.8827245535598506,0.8827245535598506,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12999192059095108,129.99192059095108,3.249798014773777,3249.798014773777,0.698332643310297,698.3326433102969,129.99192059095108
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,39.473684210526315,3600.0,10.964912280701753,36.54970760233918,derived_from_throughput,0.4653653306780566,4.653653306780566,5.0,spot_diameter,2.5,2.326826653390283,0.9307306613561132,0.9307306613561132,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13706140350877194,137.06140350877195,3.4265350877192984,3426.535087719298,0.7363107781851077,736.3107781851077,137.06140350877195
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.68421052631579,3600.0,12.134502923976607,40.448343079922026,derived_from_throughput,0.5150042992837158,5.150042992837158,0.1,spot_diameter,2.5,0.05150042992837159,0.020600171971348634,0.020600171971348634,0.49087385212340523,0.14726215563702155,147.26215563702155,0.003033625730994152,3.0336257309941517,0.07584064327485379,75.84064327485379,0.014726215563702155,14.726215563702155,3.0336257309941517
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.68421052631579,3600.0,12.134502923976607,40.448343079922026,derived_from_throughput,0.5150042992837158,5.150042992837158,0.35789473684210527,spot_diameter,2.5,0.18431732816469829,0.07372693126587931,0.07372693126587931,0.49087385212340523,0.14726215563702155,147.26215563702155,0.01085718682671591,10.85718682671591,0.2714296706678978,271.4296706678978,0.05270435043851298,52.70435043851298,10.85718682671591
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.68421052631579,3600.0,12.134502923976607,40.448343079922026,derived_from_throughput,0.5150042992837158,5.150042992837158,0.6157894736842106,spot_diameter,2.5,0.317134226401025,0.12685369056041002,0.12685369056041002,0.49087385212340523,0.14726215563702155,147.26215563702155,0.018680747922437672,18.68074792243767,0.4670186980609418,467.0186980609418,0.0906824853133238,90.68248531332381,18.68074792243767
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.68421052631579,3600.0,12.134502923976607,40.448343079922026,derived_from_throughput,0.5150042992837158,5.150042992837158,0.8736842105263158,spot_diameter,2.5,0.44995112463735176,0.17998044985494072,0.17998044985494072,0.49087385212340523,0.14726215563702155,147.26215563702155,0.026504309018159432,26.504309018159432,0.6626077254539858,662.6077254539858,0.12866062018813462,128.66062018813463,26.504309018159432
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.68421052631579,3600.0,12.134502923976607,40.448343079922026,derived_from_throughput,0.5150042992837158,5.150042992837158,1.1315789473684212,spot_diameter,2.5,0.5827680228736786,0.23310720914947142,0.23310720914947142,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03432787011388119,34.32787011388119,0.8581967528470299,858.1967528470299,0.16663875506294548,166.63875506294548,34.32787011388119
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.68421052631579,3600.0,12.134502923976607,40.448343079922026,derived_from_throughput,0.5150042992837158,5.150042992837158,1.3894736842105266,spot_diameter,2.5,0.7155849211100053,0.2862339684440021,0.2862339684440021,0.49087385212340523,0.14726215563702155,147.26215563702155,0.042151431209602956,42.151431209602954,1.053785780240074,1053.785780240074,0.2046168899377563,204.61688993775633,42.151431209602954
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.68421052631579,3600.0,12.134502923976607,40.448343079922026,derived_from_throughput,0.5150042992837158,5.150042992837158,1.6473684210526318,spot_diameter,2.5,0.848401819346332,0.33936072773853276,0.33936072773853276,0.49087385212340523,0.14726215563702155,147.26215563702155,0.049974992305324706,49.974992305324704,1.249374807633118,1249.3748076331178,0.24259502481256712,242.59502481256712,49.974992305324704
