setup,pipe_diameter_cm,pipe_area_cm2,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,bulk_density_label,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg,sweep_type
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.1052631578947367,spot_diameter,2.5,0.6358359991790709,0.25433439967162835,0.25433439967162835,0.49087385212340523,0.24543692606170261,245.43692606170262,0.06242305324715297,62.42305324715297,1.560576331178824,1560.5763311788241,0.7621462440863397,762.1462440863397,62.42305324715297,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.3157894736842106,spot_diameter,2.5,0.6789435245471435,0.27157740981885736,0.27157740981885736,0.49087385212340523,0.24543692606170261,245.43692606170262,0.0666551246537396,66.6551246537396,1.6663781163434903,1666.3781163434903,0.8138171758888034,813.8171758888034,66.6551246537396,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.526315789473684,spot_diameter,2.5,0.7220510499152161,0.28882041996608643,0.28882041996608643,0.49087385212340523,0.24543692606170261,245.43692606170262,0.07088719606032626,70.88719606032626,1.772179901508156,1772.179901508156,0.865488107691267,865.488107691267,70.88719606032626,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.7368421052631575,spot_diameter,2.5,0.7651585752832886,0.30606343011331544,0.30606343011331544,0.49087385212340523,0.24543692606170261,245.43692606170262,0.07511926746691289,75.11926746691289,1.877981686672822,1877.981686672822,0.9171590394937308,917.1590394937308,75.11926746691289,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.9473684210526314,spot_diameter,2.5,0.8082661006513613,0.3233064402605445,0.3233064402605445,0.49087385212340523,0.24543692606170261,245.43692606170262,0.07935133887349953,79.35133887349953,1.9837834718374883,1983.7834718374884,0.9688299712961945,968.8299712961946,79.35133887349953,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,4.157894736842105,spot_diameter,2.5,0.8513736260194339,0.34054945040777357,0.34054945040777357,0.49087385212340523,0.24543692606170261,245.43692606170262,0.08358341028008619,83.58341028008618,2.0895852570021543,2089.5852570021543,1.0205009030986583,1020.5009030986582,83.58341028008618,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,4.368421052631579,spot_diameter,2.5,0.8944811513875065,0.3577924605550026,0.3577924605550026,0.49087385212340523,0.24543692606170261,245.43692606170262,0.08781548168667282,87.81548168667281,2.1953870421668205,2195.3870421668203,1.072171834901122,1072.171834901122,87.81548168667281,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,4.578947368421052,spot_diameter,2.5,0.937588676755579,0.3750354707022316,0.3750354707022316,0.49087385212340523,0.24543692606170261,245.43692606170262,0.09204755309325945,92.04755309325945,2.301188827331486,2301.188827331486,1.1238427667035855,1123.8427667035855,92.04755309325945,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,4.789473684210526,spot_diameter,2.5,0.9806962021236516,0.39227848084946065,0.39227848084946065,0.49087385212340523,0.24543692606170261,245.43692606170262,0.0962796244998461,96.27962449984611,2.406990612496152,2406.990612496152,1.1755136985060493,1175.5136985060492,96.27962449984611,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,5.0,spot_diameter,2.5,1.0238037274917242,0.40952149099668966,0.40952149099668966,0.49087385212340523,0.24543692606170261,245.43692606170262,0.10051169590643273,100.51169590643273,2.5127923976608186,2512.7923976608186,1.227184630308513,1227.184630308513,100.51169590643273,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,1.0,spot_diameter,2.5,0.23826704930716494,0.09530681972286598,0.09530681972286598,0.49087385212340523,0.24543692606170261,245.43692606170262,0.023391812865497078,23.391812865497077,0.5847953216374269,584.7953216374269,0.24543692606170261,245.43692606170262,23.391812865497077,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,1.2105263157894737,spot_diameter,2.5,0.2884285333718312,0.1153714133487325,0.1153714133487325,0.49087385212340523,0.24543692606170261,245.43692606170262,0.028316405047706987,28.316405047706986,0.7079101261926746,707.9101261926746,0.2971078578641663,297.1078578641663,28.316405047706986,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,1.4210526315789473,spot_diameter,2.5,0.3385900174364975,0.135436006974599,0.135436006974599,0.49087385212340523,0.24543692606170261,245.43692606170262,0.0332409972299169,33.2409972299169,0.8310249307479224,831.0249307479224,0.34877878966663,348.77878966663,33.2409972299169,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,1.631578947368421,spot_diameter,2.5,0.38875150150116383,0.15550060060046553,0.15550060060046553,0.49087385212340523,0.24543692606170261,245.43692606170262,0.038165589412126805,38.165589412126806,0.9541397353031701,954.1397353031701,0.40044972146909374,400.44972146909373,38.165589412126806,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,1.8421052631578947,spot_diameter,2.5,0.43891298556583014,0.17556519422633204,0.17556519422633204,0.49087385212340523,0.24543692606170261,245.43692606170262,0.04309018159433672,43.09018159433672,1.077254539858418,1077.254539858418,0.4521206532715574,452.12065327155744,43.09018159433672,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,2.052631578947368,spot_diameter,2.5,0.4890744696304964,0.19562978785219856,0.19562978785219856,0.49087385212340523,0.24543692606170261,245.43692606170262,0.04801477377654663,48.014773776546626,1.2003693444136656,1200.3693444136657,0.5037915850740211,503.7915850740211,48.014773776546626,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,2.263157894736842,spot_diameter,2.5,0.5392359536951628,0.2156943814780651,0.2156943814780651,0.49087385212340523,0.24543692606170261,245.43692606170262,0.05293936595875654,52.93936595875654,1.3234841489689133,1323.4841489689134,0.5554625168764848,555.4625168764849,52.93936595875654,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,2.473684210526316,spot_diameter,2.5,0.5893974377598291,0.23575897510393165,0.23575897510393165,0.49087385212340523,0.24543692606170261,245.43692606170262,0.05786395814096646,57.86395814096646,1.4465989535241612,1446.5989535241613,0.6071334486789486,607.1334486789486,57.86395814096646,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,2.6842105263157894,spot_diameter,2.5,0.6395589218244954,0.25582356872979817,0.25582356872979817,0.49087385212340523,0.24543692606170261,245.43692606170262,0.06278855032317637,62.78855032317637,1.569713758079409,1569.713758079409,0.6588043804814122,658.8043804814122,62.78855032317637,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,2.894736842105263,spot_diameter,2.5,0.6897204058891616,0.27588816235566466,0.27588816235566466,0.49087385212340523,0.24543692606170261,245.43692606170262,0.06771314250538628,67.71314250538627,1.6928285626346566,1692.8285626346567,0.710475312283876,710.475312283876,67.71314250538627,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,3.1052631578947367,spot_diameter,2.5,0.739881889953828,0.2959527559815312,0.2959527559815312,0.49087385212340523,0.24543692606170261,245.43692606170262,0.07263773468759618,72.63773468759618,1.8159433671899043,1815.9433671899044,0.7621462440863397,762.1462440863397,72.63773468759618,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,3.3157894736842106,spot_diameter,2.5,0.7900433740184943,0.31601734960739775,0.31601734960739775,0.49087385212340523,0.24543692606170261,245.43692606170262,0.0775623268698061,77.5623268698061,1.9390581717451523,1939.0581717451523,0.8138171758888034,813.8171758888034,77.5623268698061,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,3.526315789473684,spot_diameter,2.5,0.8402048580831606,0.33608194323326424,0.33608194323326424,0.49087385212340523,0.24543692606170261,245.43692606170262,0.08248691905201601,82.486919052016,2.0621729763004,2062.1729763004,0.865488107691267,865.488107691267,82.486919052016,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,3.7368421052631575,spot_diameter,2.5,0.8903663421478268,0.3561465368591307,0.3561465368591307,0.49087385212340523,0.24543692606170261,245.43692606170262,0.08741151123422591,87.41151123422591,2.1852877808556475,2185.2877808556473,0.9171590394937308,917.1590394937308,87.41151123422591,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,3.9473684210526314,spot_diameter,2.5,0.9405278262124932,0.37621113048499727,0.37621113048499727,0.49087385212340523,0.24543692606170261,245.43692606170262,0.09233610341643583,92.33610341643583,2.3084025854108954,2308.4025854108954,0.9688299712961945,968.8299712961946,92.33610341643583,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,4.157894736842105,spot_diameter,2.5,0.9906893102771595,0.39627572411086376,0.39627572411086376,0.49087385212340523,0.24543692606170261,245.43692606170262,0.09726069559864574,97.26069559864574,2.4315173899661433,2431.517389966143,1.0205009030986583,1020.5009030986582,97.26069559864574,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,4.368421052631579,spot_diameter,2.5,1.0408507943418257,0.4163403177367303,0.4163403177367303,0.49087385212340523,0.24543692606170261,245.43692606170262,0.10218528778085564,102.18528778085565,2.554632194521391,2554.632194521391,1.072171834901122,1072.171834901122,102.18528778085565,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,4.578947368421052,spot_diameter,2.5,1.091012278406492,0.4364049113625968,0.4364049113625968,0.49087385212340523,0.24543692606170261,245.43692606170262,0.10710987996306555,107.10987996306555,2.6777469990766387,2677.7469990766385,1.1238427667035855,1123.8427667035855,107.10987996306555,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,4.789473684210526,spot_diameter,2.5,1.1411737624711582,0.4564695049884633,0.4564695049884633,0.49087385212340523,0.24543692606170261,245.43692606170262,0.11203447214527545,112.03447214527546,2.800861803631886,2800.8618036318862,1.1755136985060493,1175.5136985060492,112.03447214527546,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,33.68421052631579,3600.0,9.35672514619883,18.71345029239766,derived_from_throughput,0.23826704930716494,2.3826704930716494,5.0,spot_diameter,2.5,1.1913352465358247,0.4765340986143299,0.4765340986143299,0.49087385212340523,0.24543692606170261,245.43692606170262,0.11695906432748539,116.9590643274854,2.923976608187134,2923.976608187134,1.227184630308513,1227.184630308513,116.9590643274854,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,1.0,spot_diameter,2.5,0.271773353115985,0.108709341246394,0.108709341246394,0.49087385212340523,0.24543692606170261,245.43692606170262,0.026681286549707604,26.681286549707604,0.66703216374269,667.03216374269,0.24543692606170261,245.43692606170262,26.681286549707604,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,1.2105263157894737,spot_diameter,2.5,0.328988795877245,0.131595518350898,0.131595518350898,0.49087385212340523,0.24543692606170261,245.43692606170262,0.03229839950754078,32.29839950754078,0.8074599876885195,807.4599876885195,0.2971078578641663,297.1078578641663,32.29839950754078,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,1.4210526315789473,spot_diameter,2.5,0.386204238638505,0.154481695455402,0.154481695455402,0.49087385212340523,0.24543692606170261,245.43692606170262,0.03791551246537396,37.91551246537396,0.947887811634349,947.887811634349,0.34877878966663,348.77878966663,37.91551246537396,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,1.631578947368421,spot_diameter,2.5,0.443419681399765,0.177367872559906,0.177367872559906,0.49087385212340523,0.24543692606170261,245.43692606170262,0.04353262542320714,43.53262542320714,1.0883156355801784,1088.3156355801784,0.40044972146909374,400.44972146909373,43.53262542320714,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,1.8421052631578947,spot_diameter,2.5,0.500635124161025,0.20025404966441,0.20025404966441,0.49087385212340523,0.24543692606170261,245.43692606170262,0.049149738381040316,49.149738381040315,1.2287434595260078,1228.7434595260079,0.4521206532715574,452.12065327155744,49.149738381040315,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,2.052631578947368,spot_diameter,2.5,0.557850566922285,0.22314022676891399,0.22314022676891399,0.49087385212340523,0.24543692606170261,245.43692606170262,0.0547668513388735,54.766851338873494,1.3691712834718373,1369.1712834718373,0.5037915850740211,503.7915850740211,54.766851338873494,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,2.263157894736842,spot_diameter,2.5,0.615066009683545,0.24602640387341798,0.24602640387341798,0.49087385212340523,0.24543692606170261,245.43692606170262,0.06038396429670668,60.38396429670668,1.509599107417667,1509.5991074176668,0.5554625168764848,555.4625168764849,60.38396429670668,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,2.473684210526316,spot_diameter,2.5,0.672281452444805,0.268912580977922,0.268912580977922,0.49087385212340523,0.24543692606170261,245.43692606170262,0.06600107725453985,66.00107725453985,1.6500269313634965,1650.0269313634965,0.6071334486789486,607.1334486789486,66.00107725453985,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,2.6842105263157894,spot_diameter,2.5,0.729496895206065,0.291798758082426,0.291798758082426,0.49087385212340523,0.24543692606170261,245.43692606170262,0.07161819021237303,71.61819021237304,1.7904547553093257,1790.4547553093257,0.6588043804814122,658.8043804814122,71.61819021237304,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,2.894736842105263,spot_diameter,2.5,0.7867123379673249,0.31468493518692997,0.31468493518692997,0.49087385212340523,0.24543692606170261,245.43692606170262,0.07723530317020622,77.23530317020621,1.9308825792551552,1930.8825792551552,0.710475312283876,710.475312283876,77.23530317020621,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,3.1052631578947367,spot_diameter,2.5,0.843927780728585,0.337571112291434,0.337571112291434,0.49087385212340523,0.24543692606170261,245.43692606170262,0.0828524161280394,82.8524161280394,2.0713104032009846,2071.3104032009846,0.7621462440863397,762.1462440863397,82.8524161280394,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,3.3157894736842106,spot_diameter,2.5,0.901143223489845,0.360457289395938,0.360457289395938,0.49087385212340523,0.24543692606170261,245.43692606170262,0.08846952908587258,88.46952908587258,2.2117382271468142,2211.738227146814,0.8138171758888034,813.8171758888034,88.46952908587258,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,3.526315789473684,spot_diameter,2.5,0.958358666251105,0.383343466500442,0.383343466500442,0.49087385212340523,0.24543692606170261,245.43692606170262,0.09408664204370576,94.08664204370577,2.352166051092644,2352.166051092644,0.865488107691267,865.488107691267,94.08664204370577,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,3.7368421052631575,spot_diameter,2.5,1.015574109012365,0.40622964360494596,0.40622964360494596,0.49087385212340523,0.24543692606170261,245.43692606170262,0.09970375500153893,99.70375500153892,2.492593875038473,2492.593875038473,0.9171590394937308,917.1590394937308,99.70375500153892,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,3.9473684210526314,spot_diameter,2.5,1.072789551773625,0.42911582070945,0.42911582070945,0.49087385212340523,0.24543692606170261,245.43692606170262,0.10532086795937211,105.32086795937211,2.6330216989843027,2633.021698984303,0.9688299712961945,968.8299712961946,105.32086795937211,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,4.157894736842105,spot_diameter,2.5,1.130004994534885,0.45200199781395395,0.45200199781395395,0.49087385212340523,0.24543692606170261,245.43692606170262,0.11093798091720528,110.93798091720528,2.7734495229301324,2773.4495229301324,1.0205009030986583,1020.5009030986582,110.93798091720528,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,4.368421052631579,spot_diameter,2.5,1.187220437296145,0.47488817491845803,0.47488817491845803,0.49087385212340523,0.24543692606170261,245.43692606170262,0.11655509387503848,116.55509387503848,2.9138773468759616,2913.8773468759614,1.072171834901122,1072.171834901122,116.55509387503848,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,4.578947368421052,spot_diameter,2.5,1.244435880057405,0.49777435202296194,0.49777435202296194,0.49087385212340523,0.24543692606170261,245.43692606170262,0.12217220683287164,122.17220683287164,3.0543051708217908,3054.305170821791,1.1238427667035855,1123.8427667035855,122.17220683287164,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,4.789473684210526,spot_diameter,2.5,1.3016513228186648,0.520660529127466,0.520660529127466,0.49087385212340523,0.24543692606170261,245.43692606170262,0.12778931979070482,127.78931979070482,3.1947329947676204,3194.7329947676203,1.1755136985060493,1175.5136985060492,127.78931979070482,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,38.421052631578945,3600.0,10.67251461988304,21.34502923976608,derived_from_throughput,0.271773353115985,2.71773353115985,5.0,spot_diameter,2.5,1.358866765579925,0.54354670623197,0.54354670623197,0.49087385212340523,0.24543692606170261,245.43692606170262,0.133406432748538,133.406432748538,3.33516081871345,3335.16081871345,1.227184630308513,1227.184630308513,133.406432748538,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,43.1578947368421,3600.0,11.98830409356725,23.9766081871345,derived_from_throughput,0.305279656924805,3.0527965692480503,1.0,spot_diameter,2.5,0.305279656924805,0.122111862769922,0.122111862769922,0.49087385212340523,0.24543692606170261,245.43692606170262,0.029970760233918124,29.970760233918124,0.7492690058479531,749.269005847953,0.24543692606170261,245.43692606170262,29.970760233918124,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,43.1578947368421,3600.0,11.98830409356725,23.9766081871345,derived_from_throughput,0.305279656924805,3.0527965692480503,1.2105263157894737,spot_diameter,2.5,0.3695490583826587,0.14781962335306348,0.14781962335306348,0.49087385212340523,0.24543692606170261,245.43692606170262,0.03628039396737457,36.28039396737457,0.9070098491843642,907.0098491843643,0.2971078578641663,297.1078578641663,36.28039396737457,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,43.1578947368421,3600.0,11.98830409356725,23.9766081871345,derived_from_throughput,0.305279656924805,3.0527965692480503,1.4210526315789473,spot_diameter,2.5,0.43381845984051237,0.17352738393620495,0.17352738393620495,0.49087385212340523,0.24543692606170261,245.43692606170262,0.04259002770083102,42.59002770083102,1.0647506925207755,1064.7506925207754,0.34877878966663,348.77878966663,42.59002770083102,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,43.1578947368421,3600.0,11.98830409356725,23.9766081871345,derived_from_throughput,0.305279656924805,3.0527965692480503,1.631578947368421,spot_diameter,2.5,0.4980878612983661,0.19923514451934643,0.19923514451934643,0.49087385212340523,0.24543692606170261,245.43692606170262,0.048899661434287464,48.89966143428747,1.2224915358571866,1222.4915358571866,0.40044972146909374,400.44972146909373,48.89966143428747,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,43.1578947368421,3600.0,11.98830409356725,23.9766081871345,derived_from_throughput,0.305279656924805,3.0527965692480503,1.8421052631578947,spot_diameter,2.5,0.5623572627562198,0.2249429051024879,0.2249429051024879,0.49087385212340523,0.24543692606170261,245.43692606170262,0.055209295167743914,55.20929516774392,1.3802323791935978,1380.2323791935978,0.4521206532715574,452.12065327155744,55.20929516774392,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.5,0.5 g/cm^3,43.1578947368421,3600.0,11.98830409356725,23.9766081871345,derived_from_throughput,0.305279656924805,3.0527965692480503,2.052631578947368,spot_diameter,2.5,0.6266266642140734,0.2506506656856294,0.2506506656856294,0.49087385212340523,0.24543692606170261,245.43692606170262,0.06151892890120036,61.51892890120036,1.5379732225300087,1537.9732225300086,0.5037915850740211,503.7915850740211,61.51892890120036,throughput_acquisition_density
