throughput_kg_h,density_g_cm3,pipe_diameter_mm,pipe_tilt_deg_from_vertical,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,throughput_g_s,pipe_area_cm2,superficial_velocity_cm_s,optical_mass_per_refresh_mg,crossing_time_s,n_refresh,effective_sample_mass_proxy_mg,passed_volume_cm3,passed_mass_mg
45,0.6,65.0,26.5,0.8,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,9.42477796076938,0.7963937376850126,2.2601885409499927,21.30177514792899,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,0.9,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,10.602875205865551,0.7963937376850126,2.2601885409499927,23.964497041420117,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.0,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,11.780972450961723,0.7963937376850126,2.2601885409499927,26.627218934911237,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.1,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,12.959069696057897,0.7963937376850126,2.2601885409499927,29.289940828402365,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.2,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,14.137166941154067,0.7963937376850126,2.2601885409499927,31.952662721893482,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.3,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,15.315264186250241,0.7963937376850126,2.2601885409499927,34.61538461538461,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.4,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,16.49336143134641,0.7963937376850126,2.2601885409499927,37.27810650887573,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.5,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,17.671458676442587,0.7963937376850126,2.2601885409499927,39.94082840236686,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.6,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,18.84955592153876,0.7963937376850126,2.2601885409499927,42.60355029585798,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.7,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,20.02765316663493,0.7963937376850126,2.2601885409499927,45.2662721893491,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.8,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,21.205750411731103,0.7963937376850126,2.2601885409499927,47.928994082840234,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,1.9,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,22.383847656827275,0.7963937376850126,2.2601885409499927,50.59171597633135,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,2.0,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,23.561944901923447,0.7963937376850126,2.2601885409499927,53.254437869822475,0.22189349112426035,133.1360946745562
50,0.6,65.0,26.5,0.1,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,1.1780972450961724,0.7167543639165113,2.511320601055548,2.958579881656805,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,0.2,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,2.356194490192345,0.7167543639165113,2.511320601055548,5.91715976331361,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,0.3,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,3.534291735288517,0.7167543639165113,2.511320601055548,8.875739644970414,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,0.4,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,4.71238898038469,0.7167543639165113,2.511320601055548,11.83431952662722,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,0.5,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,5.890486225480862,0.7167543639165113,2.511320601055548,14.792899408284025,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,0.6,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,7.068583470577034,0.7167543639165113,2.511320601055548,17.75147928994083,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,0.7,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,8.246680715673206,0.7167543639165113,2.511320601055548,20.71005917159763,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,0.8,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,9.42477796076938,0.7167543639165113,2.511320601055548,23.66863905325444,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,0.9,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,10.602875205865551,0.7167543639165113,2.511320601055548,26.627218934911244,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.0,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,11.780972450961723,0.7167543639165113,2.511320601055548,29.58579881656805,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.1,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,12.959069696057897,0.7167543639165113,2.511320601055548,32.54437869822486,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.2,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,14.137166941154067,0.7167543639165113,2.511320601055548,35.50295857988166,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.3,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,15.315264186250241,0.7167543639165113,2.511320601055548,38.46153846153847,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.4,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,16.49336143134641,0.7167543639165113,2.511320601055548,41.42011834319526,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.5,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,17.671458676442587,0.7167543639165113,2.511320601055548,44.37869822485207,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.6,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,18.84955592153876,0.7167543639165113,2.511320601055548,47.33727810650888,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.7,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,20.02765316663493,0.7167543639165113,2.511320601055548,50.29585798816568,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.8,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,21.205750411731103,0.7167543639165113,2.511320601055548,53.25443786982249,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,1.9,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,22.383847656827275,0.7167543639165113,2.511320601055548,56.21301775147929,0.2465483234714004,147.92899408284023
50,0.6,65.0,26.5,2.0,5.0,1.8,13.88888888888889,33.18307240354219,0.6975890558487633,23.561944901923447,0.7167543639165113,2.511320601055548,59.1715976331361,0.2465483234714004,147.92899408284023
55,0.6,65.0,26.5,0.1,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,1.1780972450961724,0.6515948762877376,2.7624526611611024,3.254437869822485,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,0.2,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,2.356194490192345,0.6515948762877376,2.7624526611611024,6.50887573964497,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,0.3,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,3.534291735288517,0.6515948762877376,2.7624526611611024,9.763313609467454,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,0.4,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,4.71238898038469,0.6515948762877376,2.7624526611611024,13.01775147928994,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,0.5,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,5.890486225480862,0.6515948762877376,2.7624526611611024,16.272189349112427,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,0.6,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,7.068583470577034,0.6515948762877376,2.7624526611611024,19.52662721893491,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,0.7,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,8.246680715673206,0.6515948762877376,2.7624526611611024,22.781065088757394,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,0.8,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,9.42477796076938,0.6515948762877376,2.7624526611611024,26.03550295857988,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,0.9,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,10.602875205865551,0.6515948762877376,2.7624526611611024,29.289940828402365,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.0,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,11.780972450961723,0.6515948762877376,2.7624526611611024,32.544378698224854,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.1,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,12.959069696057897,0.6515948762877376,2.7624526611611024,35.798816568047336,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.2,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,14.137166941154067,0.6515948762877376,2.7624526611611024,39.05325443786982,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.3,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,15.315264186250241,0.6515948762877376,2.7624526611611024,42.30769230769231,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.4,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,16.49336143134641,0.6515948762877376,2.7624526611611024,45.56213017751479,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.5,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,17.671458676442587,0.6515948762877376,2.7624526611611024,48.81656804733728,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.6,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,18.84955592153876,0.6515948762877376,2.7624526611611024,52.07100591715976,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.7,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,20.02765316663493,0.6515948762877376,2.7624526611611024,55.32544378698225,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.8,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,21.205750411731103,0.6515948762877376,2.7624526611611024,58.57988165680473,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,1.9,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,22.383847656827275,0.6515948762877376,2.7624526611611024,61.83431952662721,0.27120315581854043,162.72189349112426
55,0.6,65.0,26.5,2.0,5.0,1.8,15.277777777777779,33.18307240354219,0.7673479614336396,23.561944901923447,0.6515948762877376,2.7624526611611024,65.08875739644971,0.27120315581854043,162.72189349112426
60,0.6,65.0,26.5,0.1,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,1.1780972450961724,0.5972953032637593,3.0135847212666578,3.5502958579881665,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,0.2,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,2.356194490192345,0.5972953032637593,3.0135847212666578,7.100591715976333,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,0.3,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,3.534291735288517,0.5972953032637593,3.0135847212666578,10.650887573964496,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,0.4,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,4.71238898038469,0.5972953032637593,3.0135847212666578,14.201183431952666,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,0.5,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,5.890486225480862,0.5972953032637593,3.0135847212666578,17.75147928994083,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,0.6,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,7.068583470577034,0.5972953032637593,3.0135847212666578,21.301775147928993,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,0.7,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,8.246680715673206,0.5972953032637593,3.0135847212666578,24.85207100591716,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,0.8,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,9.42477796076938,0.5972953032637593,3.0135847212666578,28.402366863905332,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,0.9,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,10.602875205865551,0.5972953032637593,3.0135847212666578,31.952662721893496,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.0,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,11.780972450961723,0.5972953032637593,3.0135847212666578,35.50295857988166,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.1,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,12.959069696057897,0.5972953032637593,3.0135847212666578,39.053254437869825,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.2,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,14.137166941154067,0.5972953032637593,3.0135847212666578,42.603550295857985,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.3,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,15.315264186250241,0.5972953032637593,3.0135847212666578,46.15384615384615,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.4,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,16.49336143134641,0.5972953032637593,3.0135847212666578,49.70414201183432,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.5,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,17.671458676442587,0.5972953032637593,3.0135847212666578,53.254437869822496,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.6,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,18.84955592153876,0.5972953032637593,3.0135847212666578,56.804733727810664,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.7,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,20.02765316663493,0.5972953032637593,3.0135847212666578,60.355029585798825,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.8,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,21.205750411731103,0.5972953032637593,3.0135847212666578,63.90532544378699,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,1.9,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,22.383847656827275,0.5972953032637593,3.0135847212666578,67.45562130177515,0.2958579881656805,177.51479289940826
60,0.6,65.0,26.5,2.0,5.0,1.8,16.666666666666668,33.18307240354219,0.837106867018516,23.561944901923447,0.5972953032637593,3.0135847212666578,71.00591715976331,0.2958579881656805,177.51479289940826
65,0.6,65.0,26.5,0.1,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,1.1780972450961724,0.5513495107050087,3.264716781372212,3.8461538461538463,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,0.2,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,2.356194490192345,0.5513495107050087,3.264716781372212,7.6923076923076925,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,0.3,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,3.534291735288517,0.5513495107050087,3.264716781372212,11.538461538461537,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,0.4,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,4.71238898038469,0.5513495107050087,3.264716781372212,15.384615384615385,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,0.5,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,5.890486225480862,0.5513495107050087,3.264716781372212,19.23076923076923,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,0.6,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,7.068583470577034,0.5513495107050087,3.264716781372212,23.076923076923073,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,0.7,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,8.246680715673206,0.5513495107050087,3.264716781372212,26.92307692307692,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,0.8,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,9.42477796076938,0.5513495107050087,3.264716781372212,30.76923076923077,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,0.9,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,10.602875205865551,0.5513495107050087,3.264716781372212,34.61538461538462,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.0,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,11.780972450961723,0.5513495107050087,3.264716781372212,38.46153846153846,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.1,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,12.959069696057897,0.5513495107050087,3.264716781372212,42.30769230769231,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.2,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,14.137166941154067,0.5513495107050087,3.264716781372212,46.153846153846146,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.3,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,15.315264186250241,0.5513495107050087,3.264716781372212,50.0,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.4,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,16.49336143134641,0.5513495107050087,3.264716781372212,53.84615384615384,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.5,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,17.671458676442587,0.5513495107050087,3.264716781372212,57.69230769230769,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.6,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,18.84955592153876,0.5513495107050087,3.264716781372212,61.53846153846154,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.7,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,20.02765316663493,0.5513495107050087,3.264716781372212,65.38461538461539,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.8,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,21.205750411731103,0.5513495107050087,3.264716781372212,69.23076923076924,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,1.9,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,22.383847656827275,0.5513495107050087,3.264716781372212,73.07692307692308,0.32051282051282054,192.30769230769232
65,0.6,65.0,26.5,2.0,5.0,1.8,18.055555555555557,33.18307240354219,0.9068657726033923,23.561944901923447,0.5513495107050087,3.264716781372212,76.92307692307692,0.32051282051282054,192.30769230769232
70,0.6,65.0,26.5,0.1,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,1.1780972450961724,0.5119674027975081,3.515848841477767,4.1420118343195265,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,0.2,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,2.356194490192345,0.5119674027975081,3.515848841477767,8.284023668639053,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,0.3,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,3.534291735288517,0.5119674027975081,3.515848841477767,12.42603550295858,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,0.4,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,4.71238898038469,0.5119674027975081,3.515848841477767,16.568047337278106,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,0.5,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,5.890486225480862,0.5119674027975081,3.515848841477767,20.71005917159763,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,0.6,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,7.068583470577034,0.5119674027975081,3.515848841477767,24.85207100591716,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,0.7,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,8.246680715673206,0.5119674027975081,3.515848841477767,28.994082840236683,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,0.8,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,9.42477796076938,0.5119674027975081,3.515848841477767,33.13609467455621,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,0.9,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,10.602875205865551,0.5119674027975081,3.515848841477767,37.27810650887574,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.0,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,11.780972450961723,0.5119674027975081,3.515848841477767,41.42011834319526,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.1,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,12.959069696057897,0.5119674027975081,3.515848841477767,45.5621301775148,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.2,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,14.137166941154067,0.5119674027975081,3.515848841477767,49.70414201183432,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.3,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,15.315264186250241,0.5119674027975081,3.515848841477767,53.84615384615385,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.4,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,16.49336143134641,0.5119674027975081,3.515848841477767,57.988165680473365,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.5,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,17.671458676442587,0.5119674027975081,3.515848841477767,62.130177514792905,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.6,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,18.84955592153876,0.5119674027975081,3.515848841477767,66.27218934911242,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.7,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,20.02765316663493,0.5119674027975081,3.515848841477767,70.41420118343196,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.8,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,21.205750411731103,0.5119674027975081,3.515848841477767,74.55621301775147,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,1.9,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,22.383847656827275,0.5119674027975081,3.515848841477767,78.69822485207101,0.34516765285996054,207.1005917159763
70,0.6,65.0,26.5,2.0,5.0,1.8,19.444444444444443,33.18307240354219,0.9766246781882685,23.561944901923447,0.5119674027975081,3.515848841477767,82.84023668639053,0.34516765285996054,207.1005917159763
75,0.6,65.0,26.5,0.1,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,1.1780972450961724,0.4778362426110076,3.766980901583321,4.437869822485206,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,0.2,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,2.356194490192345,0.4778362426110076,3.766980901583321,8.875739644970412,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,0.3,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,3.534291735288517,0.4778362426110076,3.766980901583321,13.313609467455619,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,0.4,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,4.71238898038469,0.4778362426110076,3.766980901583321,17.751479289940825,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,0.5,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,5.890486225480862,0.4778362426110076,3.766980901583321,22.18934911242603,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,0.6,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,7.068583470577034,0.4778362426110076,3.766980901583321,26.627218934911237,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,0.7,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,8.246680715673206,0.4778362426110076,3.766980901583321,31.065088757396442,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,0.8,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,9.42477796076938,0.4778362426110076,3.766980901583321,35.50295857988165,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,0.9,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,10.602875205865551,0.4778362426110076,3.766980901583321,39.94082840236686,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.0,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,11.780972450961723,0.4778362426110076,3.766980901583321,44.37869822485206,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.1,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,12.959069696057897,0.4778362426110076,3.766980901583321,48.81656804733727,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.2,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,14.137166941154067,0.4778362426110076,3.766980901583321,53.254437869822475,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.3,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,15.315264186250241,0.4778362426110076,3.766980901583321,57.69230769230768,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.4,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,16.49336143134641,0.4778362426110076,3.766980901583321,62.130177514792884,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.5,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,17.671458676442587,0.4778362426110076,3.766980901583321,66.5680473372781,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.6,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,18.84955592153876,0.4778362426110076,3.766980901583321,71.0059171597633,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.7,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,20.02765316663493,0.4778362426110076,3.766980901583321,75.4437869822485,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.8,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,21.205750411731103,0.4778362426110076,3.766980901583321,79.88165680473372,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,1.9,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,22.383847656827275,0.4778362426110076,3.766980901583321,84.31952662721892,0.3698224852071006,221.89349112426035
75,0.6,65.0,26.5,2.0,5.0,1.8,20.833333333333332,33.18307240354219,1.0463835837731448,23.561944901923447,0.4778362426110076,3.766980901583321,88.75739644970412,0.3698224852071006,221.89349112426035
80,0.6,65.0,26.5,0.1,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,1.1780972450961724,0.44797147744781957,4.018112961688876,4.733727810650888,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,0.2,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,2.356194490192345,0.44797147744781957,4.018112961688876,9.467455621301776,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,0.3,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,3.534291735288517,0.44797147744781957,4.018112961688876,14.20118343195266,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,0.4,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,4.71238898038469,0.44797147744781957,4.018112961688876,18.93491124260355,0.39447731755424065,236.68639053254438
