setup,pipe_diameter_cm,pipe_area_cm2,probe_window_diameter_cm,probe_window_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,3.452631578947369,window_diameter,0.5,2.8064305303262786,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.16531240381655896,165.31240381655897,0.020337678757449715,20.337678757449716,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,3.710526315789474,window_diameter,0.5,3.016057201036625,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.17766043397968603,177.66043397968605,0.021856804152442146,21.856804152442145,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,3.9684210526315793,window_diameter,0.5,3.2256838717469725,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.19000846414281317,190.00846414281315,0.02337592954743458,23.37592954743458,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,4.226315789473684,window_diameter,0.5,3.435310542457319,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.20235649430594027,202.35649430594026,0.02489505494242701,24.895054942427013,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,4.484210526315789,window_diameter,0.5,3.644937213167666,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.21470452446906738,214.70452446906737,0.026414180337419442,26.41418033741944,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,4.742105263157895,window_diameter,0.5,3.854563883878013,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.2270525546321945,227.0525546321945,0.027933305732411876,27.933305732411878,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,5.0,window_diameter,0.5,4.06419055458836,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.2394005847953216,239.4005847953216,0.02945243112740431,29.45243112740431,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,0.1,window_diameter,0.5,0.08624770795233316,0.17249541590466633,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0010160818713450294,1.0160818713450295,0.005080409356725147,5.080409356725147,0.0005890486225480862,0.5890486225480862,1.0160818713450295
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,0.35789473684210527,window_diameter,0.5,0.3086760074083502,0.6173520148167004,0.019634954084936207,0.005890486225480862,5.890486225480862,0.003636503539550631,3.6365035395506307,0.018182517697753156,18.182517697753156,0.002108174017540519,2.108174017540519,3.6365035395506307
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,0.6157894736842106,window_diameter,0.5,0.5311043068643674,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.03128462603878117,31.28462603878117,0.003627299412532952,3.627299412532952,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,0.8736842105263158,window_diameter,0.5,0.7535326063203844,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.044386734379809174,44.38673437980918,0.005146424807525384,5.146424807525384,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,1.1315789473684212,window_diameter,0.5,0.9759609057764016,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.057488842720837194,57.48884272083719,0.006665550202517819,6.665550202517819,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,1.3894736842105266,window_diameter,0.5,1.1983892052324188,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.0705909510618652,70.59095106186521,0.008184675597510252,8.184675597510251,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,1.6473684210526318,window_diameter,0.5,1.420817504688436,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.0836930594028932,83.69305940289321,0.009703800992502684,9.703800992502684,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,1.905263157894737,window_diameter,0.5,1.6432458041444529,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.09679516774392122,96.79516774392121,0.011222926387495117,11.222926387495116,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,2.1631578947368424,window_diameter,0.5,1.86567410360047,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.10989727608494923,109.89727608494923,0.01274205178248755,12.74205178248755,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,2.421052631578948,window_diameter,0.5,2.0881024030564874,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.12299938442597724,122.99938442597724,0.014261177177479984,14.261177177479984,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,2.678947368421053,window_diameter,0.5,2.3105307025125046,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.13610149276700526,136.10149276700525,0.015780302572472416,15.780302572472417,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,2.936842105263158,window_diameter,0.5,2.5329590019685213,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.14920360110803327,149.20360110803327,0.017299427967464847,17.299427967464847,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,3.1947368421052635,window_diameter,0.5,2.7553873014245385,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.16230570944906128,162.30570944906128,0.01881855336245728,18.81855336245728,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,3.452631578947369,window_diameter,0.5,2.9778156008805556,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1754078177900893,175.4078177900893,0.020337678757449715,20.337678757449716,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,3.710526315789474,window_diameter,0.5,3.2002439003365724,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.18850992613111728,188.50992613111728,0.021856804152442146,21.856804152442145,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,3.9684210526315793,window_diameter,0.5,3.4226721997925895,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.2016120344721453,201.6120344721453,0.02337592954743458,23.37592954743458,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,4.226315789473684,window_diameter,0.5,3.6451004992486062,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.21471414281317328,214.71414281317328,0.02489505494242701,24.895054942427013,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,4.484210526315789,window_diameter,0.5,3.8675287987046234,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.2278162511542013,227.8162511542013,0.026414180337419442,26.41418033741944,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,4.742105263157895,window_diameter,0.5,4.089957098160641,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.24091835949522933,240.91835949522934,0.027933305732411876,27.933305732411878,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,5.0,window_diameter,0.5,4.312385397616658,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.2540204678362573,254.02046783625732,0.02945243112740431,29.45243112740431,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,0.1,window_diameter,0.5,0.09121160481289908,0.18242320962579817,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0010745614035087719,1.0745614035087718,0.00537280701754386,5.37280701754386,0.0005890486225480862,0.5890486225480862,1.0745614035087718
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,0.35789473684210527,window_diameter,0.5,0.32644153301458617,0.6528830660291723,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0038457987072945516,3.8457987072945516,0.019228993536472762,19.22899353647276,0.002108174017540519,2.108174017540519,3.8457987072945516
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,0.6157894736842106,window_diameter,0.5,0.5616714612162733,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.03308518005540166,33.08518005540166,0.003627299412532952,3.627299412532952,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,0.8736842105263158,window_diameter,0.5,0.7969013894179604,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.04694136657433057,46.941366574330566,0.005146424807525384,5.146424807525384,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,1.1315789473684212,window_diameter,0.5,1.0321313176196476,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.060797553093259474,60.797553093259474,0.006665550202517819,6.665550202517819,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,1.3894736842105266,window_diameter,0.5,1.267361245821335,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.07465373961218838,74.65373961218837,0.008184675597510252,8.184675597510251,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,1.6473684210526318,window_diameter,0.5,1.502591174023022,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.08850992613111729,88.50992613111728,0.009703800992502684,9.703800992502684,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,1.905263157894737,window_diameter,0.5,1.737821102224709,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.10236611265004618,102.36611265004618,0.011222926387495117,11.222926387495116,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,2.1631578947368424,window_diameter,0.5,1.9730510304263962,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.11622229916897509,116.22229916897508,0.01274205178248755,12.74205178248755,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,2.421052631578948,window_diameter,0.5,2.2082809586280834,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.130078485687904,130.078485687904,0.014261177177479984,14.261177177479984,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,2.678947368421053,window_diameter,0.5,2.443510886829771,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1439346722068329,143.9346722068329,0.015780302572472416,15.780302572472417,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,2.936842105263158,window_diameter,0.5,2.6787408150314573,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1577908587257618,157.79085872576178,0.017299427967464847,17.299427967464847,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,3.1947368421052635,window_diameter,0.5,2.9139707432331448,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.17164704524469068,171.64704524469067,0.01881855336245728,18.81855336245728,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,3.452631578947369,window_diameter,0.5,3.149200671434832,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1855032317636196,185.5032317636196,0.020337678757449715,20.337678757449716,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,3.710526315789474,window_diameter,0.5,3.3844305996365187,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1993594182825485,199.3594182825485,0.021856804152442146,21.856804152442145,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,3.9684210526315793,window_diameter,0.5,3.619660527838206,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.2132156048014774,213.21560480147738,0.02337592954743458,23.37592954743458,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,4.226315789473684,window_diameter,0.5,3.8548904560398927,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.22707179132040628,227.07179132040628,0.02489505494242701,24.895054942427013,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,4.484210526315789,window_diameter,0.5,4.09012038424158,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.24092797783933517,240.92797783933517,0.026414180337419442,26.41418033741944,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,4.742105263157895,window_diameter,0.5,4.325350312443267,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.2547841643582641,254.78416435826412,0.027933305732411876,27.933305732411878,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,5.0,window_diameter,0.5,4.5605802406449545,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.26864035087719296,268.64035087719293,0.02945243112740431,29.45243112740431,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,0.1,window_diameter,0.5,0.09617550167346502,0.19235100334693003,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0011330409356725146,1.1330409356725146,0.005665204678362573,5.6652046783625725,0.0005890486225480862,0.5890486225480862,1.1330409356725146
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,0.35789473684210527,window_diameter,0.5,0.3442070586208222,0.6884141172416444,0.019634954084936207,0.005890486225480862,5.890486225480862,0.004055093875038473,4.055093875038473,0.020275469375192364,20.275469375192365,0.002108174017540519,2.108174017540519,4.055093875038473
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,0.6157894736842106,window_diameter,0.5,0.5922386155681794,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.03488573407202216,34.88573407202216,0.003627299412532952,3.627299412532952,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,0.8736842105263158,window_diameter,0.5,0.8402701725155365,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.049495998768851954,49.495998768851955,0.005146424807525384,5.146424807525384,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,1.1315789473684212,window_diameter,0.5,1.0883017294628938,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.06410626346568175,64.10626346568175,0.006665550202517819,6.665550202517819,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,1.3894736842105266,window_diameter,0.5,1.336333286410251,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.07871652816251155,78.71652816251155,0.008184675597510252,8.184675597510251,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,1.6473684210526318,window_diameter,0.5,1.584364843357608,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.09332679285934134,93.32679285934134,0.009703800992502684,9.703800992502684,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,1.905263157894737,window_diameter,0.5,1.832396400304965,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.10793705755617113,107.93705755617113,0.011222926387495117,11.222926387495116,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,2.1631578947368424,window_diameter,0.5,2.0804279572523225,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.12254732225300093,122.54732225300093,0.01274205178248755,12.74205178248755,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,2.421052631578948,window_diameter,0.5,2.32845951419968,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1371575869498307,137.15758694983072,0.014261177177479984,14.261177177479984,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,2.678947368421053,window_diameter,0.5,2.576491071147037,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1517678516466605,151.76785164666052,0.015780302572472416,15.780302572472417,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,2.936842105263158,window_diameter,0.5,2.824522628094394,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1663781163434903,166.37811634349032,0.017299427967464847,17.299427967464847,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,3.1947368421052635,window_diameter,0.5,3.072554185041751,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1809883810403201,180.98838104032012,0.01881855336245728,18.81855336245728,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,3.452631578947369,window_diameter,0.5,3.3205857419891083,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1955986457371499,195.59864573714992,0.020337678757449715,20.337678757449716,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,3.710526315789474,window_diameter,0.5,3.568617298936465,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.21020891043397968,210.2089104339797,0.021856804152442146,21.856804152442145,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,3.9684210526315793,window_diameter,0.5,3.8166488558838223,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.22481917513080948,224.8191751308095,0.02337592954743458,23.37592954743458,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,4.226315789473684,window_diameter,0.5,4.064680412831179,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.23942943982763926,239.42943982763924,0.02489505494242701,24.895054942427013,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,4.484210526315789,window_diameter,0.5,4.312711969778536,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.254039704524469,254.039704524469,0.026414180337419442,26.41418033741944,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,4.742105263157895,window_diameter,0.5,4.560743526725894,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.26864996922129886,268.6499692212989,0.027933305732411876,27.933305732411878,5.890486225480862
