setup,pipe_diameter_cm,pipe_area_cm2,total_rig_height_cm,maintained_fill_fraction,filled_height_cm,probe_height_from_bottom_cm,probe_submergence_cm,probe_is_covered,coverage_factor,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg,sweep_type
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,33.68421052631579,3600.0,9.35672514619883,31.189083820662766,derived_from_throughput,0.3971117488452749,3.971117488452749,3.7368421052631575,spot_diameter,2.5,1.4839439035797113,0.5935775614318846,0.5935775614318846,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0874115112342259,87.4115112342259,2.1852877808556475,2185.2877808556473,0.5502954236962384,550.2954236962385,87.4115112342259,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,33.68421052631579,3600.0,9.35672514619883,31.189083820662766,derived_from_throughput,0.3971117488452749,3.971117488452749,3.9473684210526314,spot_diameter,2.5,1.5675463770208218,0.6270185508083287,0.6270185508083287,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0923361034164358,92.3361034164358,2.3084025854108954,2308.4025854108954,0.5812979827777166,581.2979827777166,92.3361034164358,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,33.68421052631579,3600.0,9.35672514619883,31.189083820662766,derived_from_throughput,0.3971117488452749,3.971117488452749,4.157894736842105,spot_diameter,2.5,1.6511488504619325,0.660459540184773,0.660459540184773,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09726069559864574,97.26069559864574,2.4315173899661433,2431.517389966143,0.6123005418591949,612.3005418591949,97.26069559864574,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,33.68421052631579,3600.0,9.35672514619883,31.189083820662766,derived_from_throughput,0.3971117488452749,3.971117488452749,4.368421052631579,spot_diameter,2.5,1.734751323903043,0.6939005295612172,0.6939005295612172,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10218528778085564,102.18528778085565,2.554632194521391,2554.632194521391,0.6433031009406731,643.3031009406731,102.18528778085565,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,33.68421052631579,3600.0,9.35672514619883,31.189083820662766,derived_from_throughput,0.3971117488452749,3.971117488452749,4.578947368421052,spot_diameter,2.5,1.8183537973441533,0.7273415189376613,0.7273415189376613,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10710987996306554,107.10987996306554,2.6777469990766387,2677.7469990766385,0.6743056600221513,674.3056600221513,107.10987996306554,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,33.68421052631579,3600.0,9.35672514619883,31.189083820662766,derived_from_throughput,0.3971117488452749,3.971117488452749,4.789473684210526,spot_diameter,2.5,1.9019562707852637,0.7607825083141055,0.7607825083141055,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11203447214527545,112.03447214527546,2.800861803631886,2800.8618036318862,0.7053082191036294,705.3082191036294,112.03447214527546,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,33.68421052631579,3600.0,9.35672514619883,31.189083820662766,derived_from_throughput,0.3971117488452749,3.971117488452749,5.0,spot_diameter,2.5,1.9855587442263745,0.7942234976905498,0.7942234976905498,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11695906432748537,116.95906432748538,2.923976608187134,2923.976608187134,0.7363107781851077,736.3107781851077,116.95906432748538,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,1.0,spot_diameter,2.5,0.4529555885266417,0.18118223541065667,0.18118223541065667,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0266812865497076,26.6812865497076,0.66703216374269,667.03216374269,0.14726215563702155,147.26215563702155,26.6812865497076,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,1.2105263157894737,spot_diameter,2.5,0.5483146597954084,0.21932586391816336,0.21932586391816336,0.49087385212340523,0.14726215563702155,147.26215563702155,0.032298399507540786,32.298399507540786,0.8074599876885195,807.4599876885195,0.17826471471849978,178.2647147184998,32.298399507540786,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,1.4210526315789473,spot_diameter,2.5,0.643673731064175,0.25746949242567,0.25746949242567,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03791551246537396,37.91551246537396,0.947887811634349,947.887811634349,0.209267273799978,209.267273799978,37.91551246537396,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,1.631578947368421,spot_diameter,2.5,0.7390328023329417,0.29561312093317665,0.29561312093317665,0.49087385212340523,0.14726215563702155,147.26215563702155,0.043532625423207134,43.532625423207136,1.0883156355801784,1088.3156355801784,0.2402698328814562,240.2698328814562,43.532625423207136,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,1.8421052631578947,spot_diameter,2.5,0.8343918736017084,0.33375674944068334,0.33375674944068334,0.49087385212340523,0.14726215563702155,147.26215563702155,0.049149738381040316,49.149738381040315,1.2287434595260078,1228.7434595260079,0.27127239196293446,271.2723919629345,49.149738381040315,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,2.052631578947368,spot_diameter,2.5,0.9297509448704749,0.37190037794819,0.37190037794819,0.49087385212340523,0.14726215563702155,147.26215563702155,0.05476685133887349,54.766851338873494,1.3691712834718373,1369.1712834718373,0.3022749510444126,302.2749510444126,54.766851338873494,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,2.263157894736842,spot_diameter,2.5,1.0251100161392417,0.41004400645569666,0.41004400645569666,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06038396429670667,60.38396429670667,1.509599107417667,1509.5991074176668,0.33327751012589085,333.27751012589084,60.38396429670667,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,2.473684210526316,spot_diameter,2.5,1.1204690874080085,0.4481876349632034,0.4481876349632034,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06600107725453987,66.00107725453987,1.6500269313634965,1650.0269313634965,0.3642800692073691,364.2800692073691,66.00107725453987,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,2.6842105263157894,spot_diameter,2.5,1.215828158676775,0.48633126347071,0.48633126347071,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07161819021237303,71.61819021237304,1.7904547553093257,1790.4547553093257,0.3952826282888473,395.2826282888473,71.61819021237304,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,2.894736842105263,spot_diameter,2.5,1.3111872299455416,0.5244748919782166,0.5244748919782166,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0772353031702062,77.23530317020621,1.9308825792551552,1930.8825792551552,0.4262851873703255,426.2851873703255,77.23530317020621,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,3.1052631578947367,spot_diameter,2.5,1.4065463012143085,0.5626185204857234,0.5626185204857234,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0828524161280394,82.8524161280394,2.0713104032009846,2071.3104032009846,0.45728774645180376,457.28774645180374,82.8524161280394,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,3.3157894736842106,spot_diameter,2.5,1.501905372483075,0.60076214899323,0.60076214899323,0.49087385212340523,0.14726215563702155,147.26215563702155,0.08846952908587256,88.46952908587257,2.2117382271468142,2211.738227146814,0.488290305533282,488.29030553328204,88.46952908587257,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,3.526315789473684,spot_diameter,2.5,1.5972644437518417,0.6389057775007367,0.6389057775007367,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09408664204370576,94.08664204370577,2.352166051092644,2352.166051092644,0.5192928646147602,519.2928646147602,94.08664204370577,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,3.7368421052631575,spot_diameter,2.5,1.6926235150206084,0.6770494060082434,0.6770494060082434,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09970375500153893,99.70375500153892,2.492593875038473,2492.593875038473,0.5502954236962384,550.2954236962385,99.70375500153892,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,3.9473684210526314,spot_diameter,2.5,1.787982586289375,0.71519303451575,0.71519303451575,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10532086795937211,105.32086795937211,2.6330216989843027,2633.021698984303,0.5812979827777166,581.2979827777166,105.32086795937211,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,4.157894736842105,spot_diameter,2.5,1.8833416575581419,0.7533366630232567,0.7533366630232567,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11093798091720529,110.9379809172053,2.7734495229301324,2773.4495229301324,0.6123005418591949,612.3005418591949,110.9379809172053,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,4.368421052631579,spot_diameter,2.5,1.9787007288269083,0.7914802915307633,0.7914802915307633,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11655509387503846,116.55509387503845,2.9138773468759616,2913.8773468759614,0.6433031009406731,643.3031009406731,116.55509387503845,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,4.578947368421052,spot_diameter,2.5,2.074059800095675,0.82962392003827,0.82962392003827,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12217220683287164,122.17220683287164,3.0543051708217908,3054.305170821791,0.6743056600221513,674.3056600221513,122.17220683287164,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,4.789473684210526,spot_diameter,2.5,2.1694188713644413,0.8677675485457765,0.8677675485457765,0.49087385212340523,0.14726215563702155,147.26215563702155,0.1277893197907048,127.7893197907048,3.1947329947676204,3194.7329947676203,0.7053082191036294,705.3082191036294,127.7893197907048,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,38.421052631578945,3600.0,10.67251461988304,35.57504873294347,derived_from_throughput,0.4529555885266417,4.529555885266417,5.0,spot_diameter,2.5,2.2647779426332084,0.9059111770532834,0.9059111770532834,0.49087385212340523,0.14726215563702155,147.26215563702155,0.133406432748538,133.406432748538,3.33516081871345,3335.16081871345,0.7363107781851077,736.3107781851077,133.406432748538,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.1578947368421,3600.0,11.98830409356725,39.96101364522416,derived_from_throughput,0.5087994282080084,5.087994282080084,1.0,spot_diameter,2.5,0.5087994282080084,0.20351977128320337,0.20351977128320337,0.49087385212340523,0.14726215563702155,147.26215563702155,0.029970760233918124,29.970760233918124,0.7492690058479531,749.269005847953,0.14726215563702155,147.26215563702155,29.970760233918124,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.1578947368421,3600.0,11.98830409356725,39.96101364522416,derived_from_throughput,0.5087994282080084,5.087994282080084,1.2105263157894737,spot_diameter,2.5,0.6159150973044312,0.24636603892177247,0.24636603892177247,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03628039396737457,36.28039396737457,0.9070098491843642,907.0098491843643,0.17826471471849978,178.2647147184998,36.28039396737457,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.1578947368421,3600.0,11.98830409356725,39.96101364522416,derived_from_throughput,0.5087994282080084,5.087994282080084,1.4210526315789473,spot_diameter,2.5,0.7230307664008541,0.28921230656034164,0.28921230656034164,0.49087385212340523,0.14726215563702155,147.26215563702155,0.04259002770083102,42.59002770083102,1.0647506925207755,1064.7506925207754,0.209267273799978,209.267273799978,42.59002770083102,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.1578947368421,3600.0,11.98830409356725,39.96101364522416,derived_from_throughput,0.5087994282080084,5.087994282080084,1.631578947368421,spot_diameter,2.5,0.8301464354972768,0.3320585741989107,0.3320585741989107,0.49087385212340523,0.14726215563702155,147.26215563702155,0.04889966143428746,48.89966143428746,1.2224915358571866,1222.4915358571866,0.2402698328814562,240.2698328814562,48.89966143428746,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.1578947368421,3600.0,11.98830409356725,39.96101364522416,derived_from_throughput,0.5087994282080084,5.087994282080084,1.8421052631578947,spot_diameter,2.5,0.9372621045936996,0.37490484183747985,0.37490484183747985,0.49087385212340523,0.14726215563702155,147.26215563702155,0.05520929516774391,55.20929516774391,1.3802323791935978,1380.2323791935978,0.27127239196293446,271.2723919629345,55.20929516774391,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.1578947368421,3600.0,11.98830409356725,39.96101364522416,derived_from_throughput,0.5087994282080084,5.087994282080084,2.052631578947368,spot_diameter,2.5,1.0443777736901223,0.41775110947604893,0.41775110947604893,0.49087385212340523,0.14726215563702155,147.26215563702155,0.061518928901200344,61.51892890120035,1.5379732225300087,1537.9732225300086,0.3022749510444126,302.2749510444126,61.51892890120035,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.1578947368421,3600.0,11.98830409356725,39.96101364522416,derived_from_throughput,0.5087994282080084,5.087994282080084,2.263157894736842,spot_diameter,2.5,1.1514934427865453,0.4605973771146181,0.4605973771146181,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06782856263465681,67.8285626346568,1.69571406586642,1695.71406586642,0.33327751012589085,333.27751012589084,67.8285626346568,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,43.1578947368421,3600.0,11.98830409356725,39.96101364522416,derived_from_throughput,0.5087994282080084,5.087994282080084,2.473684210526316,spot_diameter,2.5,1.258609111882968,0.5034436447531873,0.5034436447531873,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07413819636811325,74.13819636811326,1.8534549092028314,1853.4549092028315,0.3642800692073691,364.2800692073691,74.13819636811326,throughput_acquisition
