setup,pipe_diameter_cm,pipe_area_cm2,nir_spot_diameter_cm,nir_spot_area_cm2,spot_area_cm2,measurement_depth_cm,measurement_depth_mm,bulk_density_g_per_cm3,bulk_density_label,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,advance_dz_cm_per_acq,advance_dz_mm_per_acq,advance_to_spot_diameter_ratio,swept_increment_area_cm2,unique_exposed_area_cm2,probe_volume_cm3,probe_volume_cm3_instant,swept_increment_volume_cm3,unique_exposed_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,swept_increment_mass_g,swept_increment_mass_mg,unique_exposed_mass_g,unique_exposed_mass_mg,effective_sample_size_mg,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,time_weighted_contribution_proxy_g_s,time_weighted_contribution_proxy_mg_s,effective_sample_size_basis,sweep_type
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,1.8421052631578947,0.31546870837544044,3.1546870837544043,0.12618748335017618,0.7886717709386011,5.697410292172653,0.49087385212340523,0.49087385212340523,0.07886717709386011,0.5697410292172653,0.24543692606170261,245.43692606170262,0.039433588546930055,39.433588546930054,0.28487051460863266,284.8705146086327,284.8705146086327,0.7742767005232379,774.276700523238,0.4521206532715574,452.12065327155744,0.4521206532715574,452.12065327155744,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,2.052631578947368,0.3515222750469193,3.515222750469193,0.1406089100187677,0.8788056876172983,5.78754420885135,0.49087385212340523,0.49087385212340523,0.08788056876172984,0.5787544208851351,0.24543692606170261,245.43692606170262,0.04394028438086492,43.94028438086492,0.28937721044256753,289.37721044256756,289.37721044256756,0.8627654662973222,862.7654662973222,0.5037915850740211,503.7915850740211,0.5037915850740211,503.7915850740211,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,2.263157894736842,0.3875758417183982,3.875758417183982,0.15503033668735927,0.9689396042959955,5.877678125530047,0.49087385212340523,0.49087385212340523,0.09689396042959955,0.5877678125530047,0.24543692606170261,245.43692606170262,0.048446980214799776,48.44698021479977,0.29388390627650235,293.88390627650233,293.88390627650233,0.9512542320714066,951.2542320714066,0.5554625168764848,555.4625168764849,0.5554625168764848,555.4625168764849,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,2.473684210526316,0.42362940838987717,4.2362940838987715,0.16945176335595086,1.0590735209746929,5.967812042208745,0.49087385212340523,0.49087385212340523,0.10590735209746929,0.5967812042208746,0.24543692606170261,245.43692606170262,0.052953676048734646,52.95367604873465,0.2983906021104373,298.39060211043727,298.39060211043727,1.039742997845491,1039.7429978454911,0.6071334486789486,607.1334486789486,0.6071334486789486,607.1334486789486,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,2.6842105263157894,0.459682975061356,4.59682975061356,0.18387319002454242,1.14920743765339,6.0579459588874425,0.49087385212340523,0.49087385212340523,0.114920743765339,0.6057945958887443,0.24543692606170261,245.43692606170262,0.0574603718826695,57.460371882669506,0.30289729794437215,302.89729794437216,302.89729794437216,1.1282317636195753,1128.2317636195753,0.6588043804814122,658.8043804814122,0.6588043804814122,658.8043804814122,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,2.894736842105263,0.49573654173283493,4.957365417328349,0.19829461669313397,1.2393413543320873,6.14807987556614,0.49087385212340523,0.49087385212340523,0.12393413543320873,0.614807987556614,0.24543692606170261,245.43692606170262,0.06196706771660437,61.96706771660437,0.307403993778307,307.40399377830704,307.40399377830704,1.2167205293936594,1216.7205293936595,0.710475312283876,710.475312283876,0.710475312283876,710.475312283876,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,3.1052631578947367,0.5317901084043138,5.317901084043139,0.21271604336172553,1.3294752710107847,6.238213792244837,0.49087385212340523,0.49087385212340523,0.13294752710107846,0.6238213792244838,0.24543692606170261,245.43692606170262,0.06647376355053923,66.47376355053923,0.3119106896122419,311.91068961224187,311.91068961224187,1.3052092951677439,1305.209295167744,0.7621462440863397,762.1462440863397,0.7621462440863397,762.1462440863397,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,3.3157894736842106,0.5678436750757928,5.678436750757928,0.22713747003031712,1.419609187689482,6.328347708923534,0.49087385212340523,0.49087385212340523,0.1419609187689482,0.6328347708923534,0.24543692606170261,245.43692606170262,0.0709804593844741,70.9804593844741,0.3164173854461767,316.4173854461767,316.4173854461767,1.3936980609418284,1393.6980609418283,0.8138171758888034,813.8171758888034,0.8138171758888034,813.8171758888034,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,3.526315789473684,0.6038972417472717,6.038972417472717,0.24155889669890868,1.5097431043681793,6.418481625602231,0.49087385212340523,0.49087385212340523,0.15097431043681794,0.6418481625602231,0.24543692606170261,245.43692606170262,0.07548715521840897,75.48715521840897,0.3209240812801116,320.9240812801116,320.9240812801116,1.4821868267159126,1482.1868267159127,0.865488107691267,865.488107691267,0.865488107691267,865.488107691267,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,3.7368421052631575,0.6399508084187505,6.399508084187505,0.2559803233675002,1.5998770210468762,6.508615542280928,0.49087385212340523,0.49087385212340523,0.15998770210468763,0.6508615542280929,0.24543692606170261,245.43692606170262,0.07999385105234381,79.99385105234381,0.32543077711404644,325.43077711404646,325.43077711404646,1.5706755924899969,1570.675592489997,0.9171590394937308,917.1590394937308,0.9171590394937308,917.1590394937308,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,3.9473684210526314,0.6760043750902295,6.760043750902295,0.2704017500360918,1.6900109377255736,6.598749458959626,0.49087385212340523,0.49087385212340523,0.16900109377255737,0.6598749458959626,0.24543692606170261,245.43692606170262,0.08450054688627869,84.50054688627868,0.3299374729479813,329.9374729479813,329.9374729479813,1.6591643582640812,1659.164358264081,0.9688299712961945,968.8299712961946,0.9688299712961945,968.8299712961946,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,4.157894736842105,0.7120579417617084,7.120579417617084,0.2848231767046834,1.780144854404271,6.688883375638323,0.49087385212340523,0.49087385212340523,0.1780144854404271,0.6688883375638324,0.24543692606170261,245.43692606170262,0.08900724272021356,89.00724272021355,0.3344441687819162,334.4441687819162,334.4441687819162,1.7476531240381656,1747.6531240381657,1.0205009030986583,1020.5009030986582,1.0205009030986583,1020.5009030986582,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,4.368421052631579,0.7481115084331873,7.481115084331873,0.2992446033732749,1.8702787710829682,6.77901729231702,0.49087385212340523,0.49087385212340523,0.18702787710829682,0.677901729231702,0.24543692606170261,245.43692606170262,0.09351393855414841,93.51393855414841,0.338950864615851,338.950864615851,338.950864615851,1.83614188981225,1836.14188981225,1.072171834901122,1072.171834901122,1.072171834901122,1072.171834901122,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,4.578947368421052,0.7841650751046662,7.841650751046662,0.31366603004186644,1.9604126877616654,6.869151208995717,0.49087385212340523,0.49087385212340523,0.19604126877616657,0.6869151208995717,0.24543692606170261,245.43692606170262,0.09802063438808328,98.02063438808328,0.34345756044978587,343.4575604497859,343.4575604497859,1.9246306555863342,1924.6306555863341,1.1238427667035855,1123.8427667035855,1.1238427667035855,1123.8427667035855,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,4.789473684210526,0.820218641776145,8.20218641776145,0.328087456710458,2.0505466044403624,6.959285125674414,0.49087385212340523,0.49087385212340523,0.20505466044403625,0.6959285125674415,0.24543692606170261,245.43692606170262,0.10252733022201813,102.52733022201812,0.34796425628372074,347.9642562837207,347.9642562837207,2.013119421360418,2013.1194213604183,1.1755136985060493,1175.5136985060492,1.1755136985060493,1175.5136985060492,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,13.450292397660819,derived_from_throughput,0.1712544416895248,1.712544416895248,5.0,0.856272208447624,8.56272208447624,0.3425088833790496,2.14068052111906,7.049419042353112,0.49087385212340523,0.49087385212340523,0.21406805211190602,0.7049419042353112,0.24543692606170261,245.43692606170262,0.10703402605595301,107.034026055953,0.3524709521176556,352.4709521176556,352.4709521176556,2.101608187134503,2101.608187134503,1.227184630308513,1227.184630308513,1.227184630308513,1227.184630308513,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,1.0,0.20476074549834486,2.0476074549834484,0.08190429819933795,0.5119018637458621,5.420640384979914,0.49087385212340523,0.49087385212340523,0.051190186374586215,0.5420640384979915,0.24543692606170261,245.43692606170262,0.025595093187293107,25.595093187293106,0.2710320192489957,271.0320192489957,271.0320192489957,0.5025584795321637,502.5584795321637,0.24543692606170261,245.43692606170262,0.24543692606170261,245.43692606170262,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,1.2105263157894737,0.24786827086641747,2.4786827086641745,0.09914730834656699,0.6196706771660436,5.528409198400095,0.49087385212340523,0.49087385212340523,0.06196706771660437,0.5528409198400096,0.24543692606170261,245.43692606170262,0.030983533858302183,30.983533858302184,0.2764204599200048,276.4204599200048,276.4204599200048,0.6083602646968297,608.3602646968297,0.2971078578641663,297.1078578641663,0.2971078578641663,297.1078578641663,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,1.4210526315789473,0.29097579623449005,2.9097579623449006,0.11639031849379602,0.7274394905862251,5.636178011820277,0.49087385212340523,0.49087385212340523,0.07274394905862251,0.5636178011820278,0.24543692606170261,245.43692606170262,0.036371974529311256,36.37197452931125,0.2818089005910139,281.80890059101387,281.80890059101387,0.7141620498614958,714.1620498614958,0.34877878966663,348.77878966663,0.34877878966663,348.77878966663,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,1.631578947368421,0.33408332160256266,3.3408332160256267,0.13363332864102506,0.8352083040064067,5.743946825240458,0.49087385212340523,0.49087385212340523,0.08352083040064068,0.5743946825240459,0.24543692606170261,245.43692606170262,0.04176041520032034,41.76041520032034,0.28719734126202295,287.197341262023,287.197341262023,0.8199638350261618,819.9638350261617,0.40044972146909374,400.44972146909373,0.40044972146909374,400.44972146909373,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,1.8421052631578947,0.37719084697063526,3.7719084697063527,0.1508763387882541,0.9429771174265882,5.85171563866064,0.49087385212340523,0.49087385212340523,0.09429771174265883,0.5851715638660641,0.24543692606170261,245.43692606170262,0.047148855871329415,47.14885587132942,0.29258578193303203,292.585781933032,292.585781933032,0.9257656201908279,925.7656201908279,0.4521206532715574,452.12065327155744,0.4521206532715574,452.12065327155744,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,2.052631578947368,0.4202983723387078,4.202983723387078,0.16811934893548314,1.0507459308467695,5.9594844520808214,0.49087385212340523,0.49087385212340523,0.10507459308467695,0.5959484452080822,0.24543692606170261,245.43692606170262,0.05253729654233848,52.537296542338474,0.2979742226040411,297.97422260404113,297.97422260404113,1.0315674053554937,1031.5674053554937,0.5037915850740211,503.7915850740211,0.5037915850740211,503.7915850740211,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,2.263157894736842,0.4634058977067805,4.634058977067805,0.1853623590827122,1.1585147442669512,6.067253265501003,0.49087385212340523,0.49087385212340523,0.11585147442669513,0.6067253265501004,0.24543692606170261,245.43692606170262,0.05792573721334757,57.92573721334757,0.3033626632750502,303.3626632750502,303.3626632750502,1.13736919052016,1137.36919052016,0.5554625168764848,555.4625168764849,0.5554625168764848,555.4625168764849,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,2.473684210526316,0.5065134230748531,5.065134230748532,0.20260536922994127,1.266283557687133,6.1750220789211845,0.49087385212340523,0.49087385212340523,0.1266283557687133,0.6175022078921185,0.24543692606170261,245.43692606170262,0.06331417788435666,63.31417788435666,0.30875110394605926,308.75110394605923,308.75110394605923,1.2431709756848262,1243.170975684826,0.6071334486789486,607.1334486789486,0.6071334486789486,607.1334486789486,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,2.6842105263157894,0.5496209484429256,5.496209484429256,0.21984837937717025,1.374052371107314,6.282790892341366,0.49087385212340523,0.49087385212340523,0.1374052371107314,0.6282790892341366,0.24543692606170261,245.43692606170262,0.0687026185553657,68.7026185553657,0.3141395446170683,314.1395446170683,314.1395446170683,1.348972760849492,1348.9727608494918,0.6588043804814122,658.8043804814122,0.6588043804814122,658.8043804814122,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,2.894736842105263,0.5927284738109982,5.927284738109982,0.2370913895243993,1.4818211845274956,6.3905597057615475,0.49087385212340523,0.49087385212340523,0.14818211845274956,0.6390559705761548,0.24543692606170261,245.43692606170262,0.07409105922637478,74.09105922637478,0.3195279852880774,319.5279852880774,319.5279852880774,1.454774546014158,1454.774546014158,0.710475312283876,710.475312283876,0.710475312283876,710.475312283876,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.1052631578947367,0.6358359991790709,6.358359991790708,0.25433439967162835,1.589589997947677,6.4983285191817295,0.49087385212340523,0.49087385212340523,0.1589589997947677,0.649832851918173,0.24543692606170261,245.43692606170262,0.07947949989738386,79.47949989738386,0.3249164259590865,324.9164259590865,324.9164259590865,1.560576331178824,1560.5763311788241,0.7621462440863397,762.1462440863397,0.7621462440863397,762.1462440863397,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.3157894736842106,0.6789435245471435,6.789435245471434,0.27157740981885736,1.6973588113678586,6.606097332601911,0.49087385212340523,0.49087385212340523,0.16973588113678587,0.6606097332601911,0.24543692606170261,245.43692606170262,0.08486794056839293,84.86794056839294,0.33030486663009556,330.30486663009555,330.30486663009555,1.6663781163434903,1666.3781163434903,0.8138171758888034,813.8171758888034,0.8138171758888034,813.8171758888034,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.526315789473684,0.7220510499152161,7.2205104991521605,0.28882041996608643,1.8051276247880401,6.713866146022092,0.49087385212340523,0.49087385212340523,0.18051276247880402,0.6713866146022092,0.24543692606170261,245.43692606170262,0.09025638123940201,90.256381239402,0.3356933073011046,335.6933073011046,335.6933073011046,1.772179901508156,1772.179901508156,0.865488107691267,865.488107691267,0.865488107691267,865.488107691267,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.7368421052631575,0.7651585752832886,7.651585752832886,0.30606343011331544,1.9128964382082214,6.821634959442274,0.49087385212340523,0.49087385212340523,0.19128964382082214,0.6821634959442274,0.24543692606170261,245.43692606170262,0.09564482191041107,95.64482191041107,0.3410817479721137,341.0817479721137,341.0817479721137,1.877981686672822,1877.981686672822,0.9171590394937308,917.1590394937308,0.9171590394937308,917.1590394937308,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,3.9473684210526314,0.8082661006513613,8.082661006513613,0.3233064402605445,2.020665251628403,6.929403772862456,0.49087385212340523,0.49087385212340523,0.20206652516284032,0.6929403772862456,0.24543692606170261,245.43692606170262,0.10103326258142016,101.03326258142016,0.3464701886431228,346.4701886431228,346.4701886431228,1.9837834718374883,1983.7834718374884,0.9688299712961945,968.8299712961946,0.9688299712961945,968.8299712961946,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,4.157894736842105,0.8513736260194339,8.513736260194339,0.34054945040777357,2.1284340650485847,7.037172586282637,0.49087385212340523,0.49087385212340523,0.21284340650485847,0.7037172586282637,0.24543692606170261,245.43692606170262,0.10642170325242924,106.42170325242924,0.35185862931413187,351.85862931413186,351.85862931413186,2.0895852570021543,2089.5852570021543,1.0205009030986583,1020.5009030986582,1.0205009030986583,1020.5009030986582,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.5,0.5 g/cm^3,28.94736842105263,3600.0,8.04093567251462,16.08187134502924,derived_from_throughput,0.20476074549834486,2.0476074549834484,4.368421052631579,0.8944811513875065,8.944811513875065,0.3577924605550026,2.236202878468766,7.144941399702818,0.49087385212340523,0.49087385212340523,0.22362028784687663,0.7144941399702818,0.24543692606170261,245.43692606170262,0.11181014392343831,111.81014392343832,0.3572470699851409,357.2470699851409,357.2470699851409,2.1953870421668205,2195.3870421668203,1.072171834901122,1072.171834901122,1.072171834901122,1072.171834901122,unique_exposed_swept_capsule_mass,throughput_acquisition_density
