density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.5,21,0.4,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,3.926990816987242,9.450264276683303,37.11110103263791
0.5,21,0.5,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,4.908738521234052,9.450264276683303,46.388876290797384
0.5,21,0.6,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,5.890486225480862,9.450264276683303,55.66665154895685
0.5,21,0.7,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,6.872233929727671,9.450264276683303,64.94442680711633
0.5,21,0.8,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,7.853981633974484,9.450264276683303,74.22220206527582
0.5,21,0.9,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,8.835729338221293,9.450264276683303,83.49997732343529
0.5,21,1.0,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,9.817477042468104,9.450264276683303,92.77775258159477
0.5,21,1.1,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,10.799224746714915,9.450264276683303,102.05552783975425
0.5,21,1.2,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,11.780972450961723,9.450264276683303,111.3333030979137
0.5,21,1.3,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,12.762720155208536,9.450264276683303,120.61107835607321
0.5,21,1.4,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,13.744467859455343,9.450264276683303,129.88885361423266
0.5,21,1.5,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,14.726215563702155,9.450264276683303,139.16662887239215
0.5,21,1.6,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,15.707963267948967,9.450264276683303,148.44440413055165
