density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.6,21,1.4,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,16.49336143134641,15.750440461138837,259.77770722846526
0.6,21,1.5,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,17.671458676442587,15.750440461138837,278.33325774478425
0.6,21,1.6,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,18.84955592153876,15.750440461138837,296.88880826110324
0.6,21,1.7,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,20.02765316663493,15.750440461138837,315.44435877742217
0.6,21,1.8,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,21.205750411731103,15.750440461138837,333.9999092937411
0.6,21,1.9,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,22.383847656827275,15.750440461138837,352.55545981006003
0.6,21,2.0,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,23.561944901923447,15.750440461138837,371.111010326379
0.6,22,0.1,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,1.1780972450961724,16.881413816431156,19.88794711046601
0.6,22,0.2,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,2.356194490192345,16.881413816431156,39.77589422093202
0.6,22,0.3,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,3.534291735288517,16.881413816431156,59.66384133139801
0.6,22,0.4,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,4.71238898038469,16.881413816431156,79.55178844186403
0.6,22,0.5,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,5.890486225480862,16.881413816431156,99.43973555233002
0.6,22,0.6,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,7.068583470577034,16.881413816431156,119.32768266279602
0.6,22,0.7,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,8.246680715673206,16.881413816431156,139.21562977326204
0.6,22,0.8,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,9.42477796076938,16.881413816431156,159.10357688372807
0.6,22,0.9,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,10.602875205865551,16.881413816431156,178.99152399419404
0.6,22,1.0,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,11.780972450961723,16.881413816431156,198.87947110466004
0.6,22,1.1,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,12.959069696057897,16.881413816431156,218.76741821512607
0.6,22,1.2,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,14.137166941154067,16.881413816431156,238.65536532559204
0.6,22,1.3,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,15.315264186250241,16.881413816431156,258.5433124360581
0.6,22,1.4,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,16.49336143134641,16.881413816431156,278.4312595465241
0.6,22,1.5,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,17.671458676442587,16.881413816431156,298.3192066569901
0.6,22,1.6,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,18.84955592153876,16.881413816431156,318.20715376745613
0.6,22,1.7,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,20.02765316663493,16.881413816431156,338.0951008779221
0.6,22,1.8,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,21.205750411731103,16.881413816431156,357.9830479883881
0.6,22,1.9,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,22.383847656827275,16.881413816431156,377.8709950988541
0.6,22,2.0,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,23.561944901923447,16.881413816431156,397.7589422093201
0.6,23,0.1,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,1.1780972450961724,18.012387171723482,21.22034370461307
0.6,23,0.2,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,2.356194490192345,18.012387171723482,42.44068740922614
0.6,23,0.3,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,3.534291735288517,18.012387171723482,63.66103111383921
0.6,23,0.4,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,4.71238898038469,18.012387171723482,84.88137481845229
0.6,23,0.5,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,5.890486225480862,18.012387171723482,106.10171852306534
0.6,23,0.6,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,7.068583470577034,18.012387171723482,127.32206222767842
0.6,23,0.7,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,8.246680715673206,18.012387171723482,148.54240593229147
0.6,23,0.8,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,9.42477796076938,18.012387171723482,169.76274963690457
0.6,23,0.9,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,10.602875205865551,18.012387171723482,190.98309334151762
0.6,23,1.0,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,11.780972450961723,18.012387171723482,212.2034370461307
0.6,23,1.1,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,12.959069696057897,18.012387171723482,233.4237807507438
0.6,23,1.2,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,14.137166941154067,18.012387171723482,254.64412445535683
0.6,23,1.3,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,15.315264186250241,18.012387171723482,275.86446815996993
0.6,23,1.4,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,16.49336143134641,18.012387171723482,297.08481186458295
0.6,23,1.5,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,17.671458676442587,18.012387171723482,318.3051555691961
0.6,23,1.6,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,18.84955592153876,18.012387171723482,339.52549927380915
0.6,23,1.7,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,20.02765316663493,18.012387171723482,360.7458429784222
0.6,23,1.8,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,21.205750411731103,18.012387171723482,381.96618668303523
0.6,23,1.9,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,22.383847656827275,18.012387171723482,403.1865303876483
0.6,23,2.0,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,23.561944901923447,18.012387171723482,424.4068740922614
0.6,24,0.1,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,1.1780972450961724,19.143360527015812,22.55274029876014
0.6,24,0.2,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,2.356194490192345,19.143360527015812,45.10548059752028
0.6,24,0.3,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,3.534291735288517,19.143360527015812,67.65822089628041
0.6,24,0.4,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,4.71238898038469,19.143360527015812,90.21096119504055
0.6,24,0.5,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,5.890486225480862,19.143360527015812,112.76370149380068
0.6,24,0.6,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,7.068583470577034,19.143360527015812,135.31644179256082
0.6,24,0.7,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,8.246680715673206,19.143360527015812,157.86918209132094
0.6,24,0.8,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,9.42477796076938,19.143360527015812,180.4219223900811
0.6,24,0.9,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,10.602875205865551,19.143360527015812,202.97466268884125
0.6,24,1.0,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,11.780972450961723,19.143360527015812,225.52740298760136
0.6,24,1.1,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,12.959069696057897,19.143360527015812,248.08014328636153
0.6,24,1.2,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,14.137166941154067,19.143360527015812,270.63288358512165
0.6,24,1.3,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,15.315264186250241,19.143360527015812,293.1856238838818
0.6,24,1.4,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,16.49336143134641,19.143360527015812,315.7383641826419
0.6,24,1.5,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,17.671458676442587,19.143360527015812,338.2911044814021
0.6,24,1.6,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,18.84955592153876,19.143360527015812,360.8438447801622
0.6,24,1.7,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,20.02765316663493,19.143360527015812,383.3965850789224
0.6,24,1.8,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,21.205750411731103,19.143360527015812,405.9493253776825
0.6,24,1.9,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,22.383847656827275,19.143360527015812,428.5020656764426
0.6,24,2.0,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,23.561944901923447,19.143360527015812,451.0548059752027
0.6,25,0.1,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,1.1780972450961724,20.274333882308138,23.8851368929072
0.6,25,0.2,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,2.356194490192345,20.274333882308138,47.7702737858144
0.6,25,0.3,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,3.534291735288517,20.274333882308138,71.6554106787216
0.6,25,0.4,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,4.71238898038469,20.274333882308138,95.5405475716288
0.6,25,0.5,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,5.890486225480862,20.274333882308138,119.425684464536
0.6,25,0.6,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,7.068583470577034,20.274333882308138,143.3108213574432
0.6,25,0.7,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,8.246680715673206,20.274333882308138,167.1959582503504
0.6,25,0.8,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,9.42477796076938,20.274333882308138,191.0810951432576
0.6,25,0.9,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,10.602875205865551,20.274333882308138,214.96623203616483
0.6,25,1.0,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,11.780972450961723,20.274333882308138,238.851368929072
0.6,25,1.1,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,12.959069696057897,20.274333882308138,262.7365058219792
0.6,25,1.2,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,14.137166941154067,20.274333882308138,286.6216427148864
0.6,25,1.3,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,15.315264186250241,20.274333882308138,310.50677960779365
0.6,25,1.4,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,16.49336143134641,20.274333882308138,334.3919165007008
0.6,25,1.5,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,17.671458676442587,20.274333882308138,358.27705339360807
0.6,25,1.6,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,18.84955592153876,20.274333882308138,382.1621902865152
0.6,25,1.7,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,20.02765316663493,20.274333882308138,406.04732717942244
0.6,25,1.8,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,21.205750411731103,20.274333882308138,429.93246407232965
0.6,25,1.9,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,22.383847656827275,20.274333882308138,453.81760096523686
0.6,25,2.0,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,23.561944901923447,20.274333882308138,477.702737858144
0.6,26,0.1,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,1.1780972450961724,19.80530723760047,23.3325778949004
0.6,26,0.2,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,2.356194490192345,19.80530723760047,46.6651557898008
0.6,26,0.3,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,3.534291735288517,19.80530723760047,69.99773368470119
0.6,26,0.4,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,4.71238898038469,19.80530723760047,93.3303115796016
0.6,26,0.5,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,5.890486225480862,19.80530723760047,116.66288947450198
0.6,26,0.6,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,7.068583470577034,19.80530723760047,139.99546736940238
0.6,26,0.7,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,8.246680715673206,19.80530723760047,163.32804526430277
0.6,26,0.8,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,9.42477796076938,19.80530723760047,186.6606231592032
0.6,26,0.9,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,10.602875205865551,19.80530723760047,209.99320105410357
0.6,26,1.0,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,11.780972450961723,19.80530723760047,233.32577894900396
0.6,26,1.1,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,12.959069696057897,19.80530723760047,256.6583568439044
0.6,26,1.2,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,14.137166941154067,19.80530723760047,279.99093473880475
0.6,26,1.3,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,15.315264186250241,19.80530723760047,303.32351263370515
0.6,26,1.4,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,16.49336143134641,19.80530723760047,326.65609052860555
0.6,26,1.5,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,17.671458676442587,19.80530723760047,349.988668423506
0.6,26,1.6,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,18.84955592153876,19.80530723760047,373.3212463184064
0.6,26,1.7,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,20.02765316663493,19.80530723760047,396.6538242133068
0.6,26,1.8,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,21.205750411731103,19.80530723760047,419.98640210820713
0.6,26,1.9,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,22.383847656827275,19.80530723760047,443.3189800031075
0.6,26,2.0,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,23.561944901923447,19.80530723760047,466.6515578980079
0.6,27,0.1,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,1.1780972450961724,20.936280592892793,24.66497448904746
0.6,27,0.2,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,2.356194490192345,20.936280592892793,49.32994897809492
0.6,27,0.3,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,3.534291735288517,20.936280592892793,73.99492346714237
0.6,27,0.4,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,4.71238898038469,20.936280592892793,98.65989795618984
0.6,27,0.5,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,5.890486225480862,20.936280592892793,123.32487244523728
0.6,27,0.6,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,7.068583470577034,20.936280592892793,147.98984693428474
0.6,27,0.7,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,8.246680715673206,20.936280592892793,172.65482142333218
0.6,27,0.8,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,9.42477796076938,20.936280592892793,197.31979591237967
0.6,27,0.9,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,10.602875205865551,20.936280592892793,221.9847704014271
0.6,27,1.0,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,11.780972450961723,20.936280592892793,246.64974489047455
0.6,27,1.1,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,12.959069696057897,20.936280592892793,271.31471937952205
0.6,27,1.2,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,14.137166941154067,20.936280592892793,295.9796938685695
0.6,27,1.3,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,15.315264186250241,20.936280592892793,320.6446683576169
0.6,27,1.4,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,16.49336143134641,20.936280592892793,345.30964284666436
0.6,27,1.5,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,17.671458676442587,20.936280592892793,369.9746173357119
0.6,27,1.6,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,18.84955592153876,20.936280592892793,394.63959182475935
0.6,27,1.7,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,20.02765316663493,20.936280592892793,419.3045663138068
0.6,27,1.8,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,21.205750411731103,20.936280592892793,443.9695408028542
0.6,27,1.9,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,22.383847656827275,20.936280592892793,468.63451529190166
0.6,27,2.0,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,23.561944901923447,20.936280592892793,493.2994897809491
0.6,28,0.1,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,1.1780972450961724,22.067253948185115,25.99737108319452
0.6,28,0.2,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,2.356194490192345,22.067253948185115,51.99474216638904
0.6,28,0.3,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,3.534291735288517,22.067253948185115,77.99211324958354
0.6,28,0.4,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,4.71238898038469,22.067253948185115,103.98948433277808
0.6,28,0.5,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,5.890486225480862,22.067253948185115,129.98685541597257
0.6,28,0.6,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,7.068583470577034,22.067253948185115,155.98422649916708
0.6,28,0.7,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,8.246680715673206,22.067253948185115,181.9815975823616
0.6,28,0.8,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,9.42477796076938,22.067253948185115,207.97896866555615
0.6,28,0.9,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,10.602875205865551,22.067253948185115,233.97633974875066
0.6,28,1.0,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,11.780972450961723,22.067253948185115,259.97371083194514
0.6,28,1.1,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,12.959069696057897,22.067253948185115,285.97108191513973
0.6,28,1.2,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,14.137166941154067,22.067253948185115,311.96845299833416
0.6,28,1.3,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,15.315264186250241,22.067253948185115,337.96582408152875
0.6,28,1.4,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,16.49336143134641,22.067253948185115,363.9631951647232
0.6,28,1.5,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,17.671458676442587,22.067253948185115,389.96056624791777
0.6,28,1.6,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,18.84955592153876,22.067253948185115,415.9579373311123
0.6,28,1.7,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,20.02765316663493,22.067253948185115,441.9553084143068
0.6,28,1.8,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,21.205750411731103,22.067253948185115,467.9526794975013
0.6,28,1.9,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,22.383847656827275,22.067253948185115,493.9500505806958
0.6,28,2.0,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,23.561944901923447,22.067253948185115,519.9474216638903
0.6,29,0.1,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,1.1780972450961724,23.19822730347745,27.32976767734159
0.6,29,0.2,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,2.356194490192345,23.19822730347745,54.65953535468318
0.6,29,0.3,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,3.534291735288517,23.19822730347745,81.98930303202476
0.6,29,0.4,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,4.71238898038469,23.19822730347745,109.31907070936636
0.6,29,0.5,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,5.890486225480862,23.19822730347745,136.64883838670795
0.6,29,0.6,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,7.068583470577034,23.19822730347745,163.97860606404953
0.6,29,0.7,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,8.246680715673206,23.19822730347745,191.3083737413911
0.6,29,0.8,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,9.42477796076938,23.19822730347745,218.63814141873272
0.6,29,0.9,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,10.602875205865551,23.19822730347745,245.9679090960743
0.6,29,1.0,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,11.780972450961723,23.19822730347745,273.2976767734159
0.6,29,1.1,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,12.959069696057897,23.19822730347745,300.62744445075754
0.6,29,1.2,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,14.137166941154067,23.19822730347745,327.95721212809906
0.6,29,1.3,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,15.315264186250241,23.19822730347745,355.2869798054407
0.6,29,1.4,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,16.49336143134641,23.19822730347745,382.6167474827822
0.6,29,1.5,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,17.671458676442587,23.19822730347745,409.94651516012385
